GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US27109,27109,"Olmsted County, Minnesota",50965,1234,2106,571,1793,453,2633,708,1833,661,2184,543,3340,829,2440,640,2111,554,1950,575,4268,959,5271,980,8166,918,4612,814,3086,677,2655,598,2517,480
0500000US27123,27123,"Ramsey County, Minnesota",161944,2714,8322,1539,7337,1186,7925,1317,6982,1270,8430,1468,9625,1649,7910,1380,7866,1203,7945,1280,13832,1537,17180,1714,23666,2032,12593,1401,8557,1219,7655,1232,6119,1048
0500000US27137,27137,"St. Louis County, Minnesota",83268,1984,7151,1261,6495,1338,5349,981,5649,1104,5944,1229,4345,735,4222,835,4095,711,2935,734,6843,1030,9301,1303,10065,1397,4766,803,3118,675,1741,513,1249,383
0500000US27139,27139,"Scott County, Minnesota",40742,976,874,357,1438,527,964,573,896,391,1494,631,1563,493,1165,479,1548,565,633,320,3254,730,5308,1060,7280,902,4766,832,2565,611,4573,954,2421,688
0500000US27141,27141,"Sherburne County, Minnesota",29340,1182,497,325,567,385,897,548,1593,670,642,424,1135,520,1433,515,1327,503,866,493,3251,865,4407,861,5874,1089,3315,765,1546,463,1274,535,716,349
0500000US27145,27145,"Stearns County, Minnesota",53642,1568,2792,709,2783,690,2462,740,2283,586,2786,660,4045,866,2792,754,3563,827,2302,604,5614,942,6456,934,7608,863,4104,829,1601,514,1503,488,948,346
0500000US27163,27163,"Washington County, Minnesota",80455,1577,2119,656,2312,758,2335,686,1949,652,2607,709,2710,811,2608,691,3801,1064,1890,582,6259,1047,10615,1496,12872,1529,10115,1233,7157,1002,5921,986,5185,993
0500000US27171,27171,"Wright County, Minnesota",44060,972,1169,464,1121,386,1258,428,2269,689,2252,808,2374,696,2469,677,1999,650,2140,683,2822,491,4447,776,8047,1091,5522,1022,2858,661,2131,459,1182,417
0500000US28033,28033,"DeSoto County, Mississippi",43606,1247,1593,679,2232,759,1961,791,2240,688,2034,642,2197,809,1631,561,1248,522,1712,779,2902,929,6318,1194,8979,1519,4608,1049,1961,806,1337,485,653,326
0500000US28035,28035,"Forrest County, Mississippi",18026,920,2519,789,1019,460,1297,510,1053,473,1227,470,487,321,915,408,1065,482,1012,510,1309,558,2237,719,1826,604,1078,419,317,198,382,289,283,251
0500000US28047,28047,"Harrison County, Mississippi",52120,1848,3252,987,2939,959,2101,720,4579,1202,2823,919,3389,1115,2997,946,2633,878,2584,753,3639,1030,5786,1293,8076,1448,3686,978,1781,650,1179,516,676,334
0500000US28049,28049,"Hinds County, Mississippi",28740,1445,1275,446,1235,436,1894,652,1390,474,1267,544,1326,629,2165,668,1370,615,1297,455,2753,830,2950,720,3102,789,2151,697,1046,416,1519,586,2000,687
0500000US28059,28059,"Jackson County, Mississippi",38525,1640,3143,991,1200,575,2332,862,2574,888,1762,771,2315,904,1700,670,2871,1008,1561,720,4068,1082,4434,1248,4379,904,2737,838,1097,427,1491,540,861,456
0500000US28067,28067,"Jones County, Mississippi",17656,1332,1517,833,1528,689,901,399,1009,538,1011,519,1274,560,1659,662,1652,760,532,352,1328,545,1686,633,1497,504,1370,593,158,211,216,189,318,233
0500000US28075,28075,"Lauderdale County, Mississippi",17700,1306,1352,613,1730,816,1364,735,1043,448,1052,510,1644,640,746,441,850,432,308,253,1837,814,1044,544,1361,588,1451,649,702,318,646,324,570,331
0500000US28081,28081,"Lee County, Mississippi",22990,1068,1650,577,1568,565,1250,557,1755,649,1595,568,1417,613,752,394,1134,529,1044,583,2570,731,2808,800,2965,977,1224,460,296,228,305,240,657,375
0500000US28089,28089,"Madison County, Mississippi",21370,921,633,358,704,557,709,482,1219,572,615,301,921,481,429,231,1009,459,692,416,811,449,2996,809,3172,637,2079,646,1142,405,1584,497,2655,795
0500000US28121,28121,"Rankin County, Mississippi",42253,1240,2173,716,1517,593,2329,855,3249,1022,1548,716,1588,505,2229,890,3040,1012,2001,893,2698,769,5597,1165,6143,1155,4130,1084,1493,561,1635,596,883,577
0500000US29019,29019,"Boone County, Missouri",55287,1795,6010,1364,3497,1088,3207,1007,3807,1132,2915,858,3521,976,2743,829,2646,681,2316,747,3192,698,6130,1335,5661,1044,3731,1040,2145,575,1901,575,1865,646
0500000US29021,29021,"Buchanan County, Missouri",31509,1585,3091,874,2438,836,1923,554,2241,742,2102,706,1541,599,1725,517,2069,739,1152,545,1652,565,3714,764,3755,688,2066,638,1157,470,300,259,583,312
0500000US29031,29031,"Cape Girardeau County, Missouri",26793,1201,2682,858,1073,453,999,458,1228,568,1475,500,1576,584,1950,722,1623,615,1290,474,2989,747,3285,724,3300,906,1732,646,480,275,439,279,672,337
0500000US29037,29037,"Cass County, Missouri",33823,1219,965,397,1764,511,805,384,1551,610,1773,620,1390,470,1491,516,2521,702,1706,643,3988,816,3799,845,5293,989,3543,877,1356,490,1241,610,637,357
0500000US29043,29043,"Christian County, Missouri",28967,894,1510,581,1107,483,2138,753,2054,756,1408,583,1582,564,1923,690,1707,539,1565,601,2888,768,2922,774,3069,794,2053,692,1388,580,631,309,1022,488
0500000US29047,29047,"Clay County, Missouri",79624,1844,3584,994,2940,937,3255,878,4330,945,4481,937,3216,816,4365,1045,4457,966,3913,937,6624,1077,8824,1489,11088,1315,10102,1255,4612,965,2206,586,1627,490
0500000US29051,29051,"Cole County, Missouri",26774,1569,1973,854,1205,629,945,382,1087,400,1843,797,1335,544,1306,581,1791,657,895,366,1951,558,4494,946,3462,902,2090,628,1289,498,836,308,272,239
0500000US29071,29071,"Franklin County, Missouri",39300,1073,3605,995,1833,583,3041,865,2331,766,3089,911,2059,645,3135,972,1137,375,1670,631,3251,968,4144,945,5263,852,2578,762,1072,502,556,275,536,361
0500000US29077,29077,"Greene County, Missouri",106257,2237,9829,1446,8325,1713,8362,1313,7975,1333,7313,1442,7618,1383,5325,1173,5403,1097,5664,1296,8646,1400,11431,1472,10205,1222,4156,897,1863,554,2463,775,1679,627
0500000US29095,29095,"Jackson County, Missouri",190129,3488,13016,1904,11328,1553,10733,1592,9547,1503,9234,1580,10441,1446,8967,1540,10799,1547,9072,1556,14063,1696,20525,1803,25989,2222,14569,1445,8707,1374,7012,1224,6127,1127
0500000US29097,29097,"Jasper County, Missouri",40341,1391,2741,803,3290,828,3621,857,3221,759,3137,853,2438,689,2830,787,2252,695,1691,453,3300,858,3825,874,3484,808,2217,814,1056,501,908,431,330,229
0500000US29099,29099,"Jefferson County, Missouri",77623,1874,4987,1370,4820,1211,3471,730,3000,906,4048,860,3972,946,3667,795,4464,982,3189,880,8202,1385,9916,1506,11517,1617,6310,1279,2963,829,2030,485,1067,426
0500000US29165,29165,"Platte County, Missouri",31381,1165,1004,407,924,525,1013,404,994,415,899,399,1710,564,957,401,1322,470,1568,596,2082,604,5478,1026,3969,830,3751,966,2453,800,1822,559,1435,492
0500000US29183,29183,"St. Charles County, Missouri",124220,2061,3182,939,4526,1138,4705,984,5792,1129,4924,1116,5707,1174,5798,1158,6358,1371,5327,1328,10982,1425,13887,1621,19469,1857,14611,1590,8582,1182,5731,1040,4639,953
0500000US29187,29187,"St. Francois County, Missouri",24119,1282,2707,880,1630,588,1722,625,2116,822,2248,804,2029,794,1506,579,564,310,878,391,1550,645,2198,792,2352,749,1389,628,444,232,228,232,558,352
0500000US29189,29189,"St. Louis County, Missouri",297367,3098,13247,1790,10149,1483,12701,1394,13994,1802,12617,1667,15485,2290,11853,1883,16476,1762,11238,1643,21241,1852,30962,2524,41333,2833,26839,2196,18812,2141,18795,2052,21625,2104
0500000US29510,29510,"St. Louis city, Missouri",71483,2224,6453,1187,4247,814,4025,1055,3721,960,4594,1017,4188,997,3744,873,4335,896,3317,969,5891,1236,8305,1758,7075,1277,5462,1080,2360,593,1942,630,1824,575
0500000US30013,30013,"Cascade County, Montana",30874,1074,1612,617,2463,844,1823,600,1370,455,2214,658,2214,656,1886,635,2537,754,946,307,2293,582,3484,868,4170,865,1982,524,829,313,586,358,465,323
0500000US30029,30029,"Flathead County, Montana",35553,1641,2288,786,1621,677,3027,932,3795,1244,1892,608,2034,777,2280,810,2200,760,2011,699,2991,734,3339,780,3770,1182,1530,525,789,472,870,470,1116,529
0500000US30031,30031,"Gallatin County, Montana",33986,1682,2163,613,1983,738,2034,738,2272,718,2327,820,1706,621,1402,494,1516,456,1788,625,3270,811,3679,713,4045,697,2415,761,992,406,1289,525,1105,461
0500000US30063,30063,"Missoula County, Montana",42021,1340,2237,808,3346,896,2693,914,2661,901,2340,774,2723,882,1641,558,2723,813,1628,485,4627,1016,3441,921,5672,1019,3116,732,1266,551,1101,490,806,434
0500000US30111,30111,"Yellowstone County, Montana",58524,1149,3076,691,2965,963,2272,600,4335,1184,3018,663,4780,1174,3622,965,2874,907,2624,685,5549,1098,5971,1040,8201,1505,4351,905,2156,608,1653,634,1077,413
0500000US31055,31055,"Douglas County, Nebraska",168409,3044,8042,1268,9043,1631,7795,1141,9133,1513,8857,1290,10253,1556,7515,1455,9588,1451,5921,971,13025,1709,20062,1929,23138,2156,14664,1773,8220,1253,6616,995,6537,1081
0500000US31109,31109,"Lancaster County, Nebraska",106765,1763,6399,1236,7561,1451,5129,1117,6239,1226,6154,1169,5908,1209,4738,971,4890,1080,5201,1192,12463,1848,9927,1347,13902,1396,7632,1122,4511,814,3454,712,2657,862
0500000US31153,31153,"Sarpy County, Nebraska",53181,1046,1393,613,1697,509,1499,634,1921,789,1876,553,2669,773,2655,758,2094,771,1859,636,3610,749,7845,1364,9469,1178,5880,1036,3936,869,3194,771,1584,605
0500000US32003,32003,"Clark County, Nevada",503814,6068,29570,2867,19804,2163,23372,2438,26727,2581,27829,2391,28279,3138,24708,3424,27145,2577,23101,2287,44819,4064,59758,4103,68957,3900,39476,2873,22409,2270,22290,2453,15570,1857
0500000US32031,32031,"Washoe County, Nevada",142347,3427,8946,1677,7106,1443,8657,1485,8002,1662,6098,1320,9230,1624,7362,1459,6384,1137,5776,1161,11946,1617,15405,2170,16454,1907,13551,1901,6897,1323,4384,1092,6149,1461
0500000US33005,33005,"Cheshire County, New Hampshire",28914,1108,1677,561,1301,527,2128,587,1786,510,1680,612,1428,514,1837,651,1584,634,1551,603,2119,554,2560,640,4620,880,2251,729,898,378,844,383,650,255
0500000US33009,33009,"Grafton County, New Hampshire",32694,1490,1839,499,1417,556,1370,547,2294,624,2272,826,1767,551,1176,410,1777,533,1973,596,3156,902,3357,795,4221,839,2609,605,1185,422,1078,338,1203,385
0500000US33011,33011,"Hillsborough County, New Hampshire",142793,3118,5752,1195,4545,1012,6576,1449,4117,936,6621,1277,4803,1167,5506,1094,5881,1294,7050,1437,12192,1740,15188,1629,20752,1852,14910,1717,11303,1381,9808,1354,7789,1113
0500000US33013,33013,"Merrimack County, New Hampshire",55747,1445,2606,896,2631,876,2151,607,2467,835,2791,746,2685,733,2568,755,2641,841,1796,643,4338,875,7655,1225,8118,1229,5497,1003,3085,928,2551,716,2167,667
0500000US33015,33015,"Rockingham County, New Hampshire",111717,2021,4386,1142,2921,773,3240,944,3651,1059,3933,1002,4768,1152,4324,980,5176,1328,3816,1046,7807,1426,13003,1733,16841,2013,12110,1444,8903,1463,9768,1298,7070,1203
0500000US33017,33017,"Strafford County, New Hampshire",44773,1771,1576,750,2713,839,2097,696,2675,842,2126,733,2559,856,1811,576,2831,895,2787,917,4786,995,4207,964,6349,1107,3892,926,1621,492,1337,496,1406,623
0500000US34001,34001,"Atlantic County, New Jersey",72411,2414,3739,1135,3212,919,3062,815,4419,1048,3134,946,3758,1030,3883,1054,3665,890,2623,826,6733,1277,8394,1219,9741,1449,5595,998,3259,833,4750,873,2444,640
0500000US34003,34003,"Bergen County, New Jersey",257275,3164,10883,2036,9213,1725,9677,1436,8818,1773,10790,1642,7586,1408,8515,1619,8810,1259,7757,1592,16607,2074,24123,2333,30997,2825,25624,2304,19063,1756,27425,2539,31387,2636
0500000US34005,34005,"Burlington County, New Jersey",127444,2013,3062,788,3280,922,3951,934,4062,805,5306,1066,4471,974,4024,932,4886,1031,6605,1216,9991,1252,12833,1659,18429,2010,14121,1695,9630,1443,12705,1706,10088,1230
0500000US34007,34007,"Camden County, New Jersey",129298,2535,5731,1098,5394,1222,6534,1232,5622,1002,6833,1321,5375,1047,5380,1042,4761,872,4648,1015,10225,1381,13468,1571,18687,2186,13698,1680,8378,1311,8002,1135,6562,1070
0500000US34009,34009,"Cape May County, New Jersey",39958,2699,1842,844,2214,695,2466,858,1719,609,2123,667,1798,657,1842,682,1656,675,2119,747,3326,1077,3858,1078,4849,1127,3667,826,2418,817,1728,640,2333,787
0500000US34011,34011,"Cumberland County, New Jersey",35443,1645,2157,693,2129,665,2176,676,2114,698,1638,569,1351,456,1270,544,705,300,1163,528,3888,1066,3730,887,5064,917,3337,922,2298,650,1636,527,787,366
0500000US34013,34013,"Essex County, New Jersey",124966,2819,6097,1370,4353,969,5218,1131,5103,1148,3468,864,5094,1161,4953,1227,4983,1078,4275,906,8703,1470,10202,1279,16599,1879,10937,1445,7279,987,10384,1263,17318,1687
0500000US34015,34015,"Gloucester County, New Jersey",88823,1684,3419,1069,3187,947,3526,835,2881,843,3225,766,3596,767,2334,624,2878,940,3877,1002,6830,1292,10150,1397,15058,1765,9792,1208,5772,1031,7586,1199,4712,987
0500000US34017,34017,"Hudson County, New Jersey",138120,3405,10173,1611,8141,1472,7466,1420,6650,1425,6159,1319,5452,1068,5421,1226,5832,1384,5487,1169,9659,1499,15920,1838,16177,2087,10078,1378,8518,1220,6585,1075,10402,1454
0500000US34019,34019,"Hunterdon County, New Jersey",44792,1072,1018,349,1109,522,1704,707,1311,573,1493,562,1329,494,1037,413,733,333,984,410,2493,683,3306,747,5939,976,6199,1091,3652,850,5105,1180,7380,988
0500000US34021,34021,"Mercer County, New Jersey",87942,1829,3249,824,2042,665,3181,764,3975,749,2384,728,3757,967,3550,859,2918,726,2573,753,5867,1139,7993,1420,11146,1573,10652,1427,6821,1040,8578,1224,9256,1132
0500000US34023,34023,"Middlesex County, New Jersey",189955,3329,6352,1205,6883,1424,7780,1365,7792,1260,6621,1094,5943,1277,5726,1080,7346,1360,8027,1566,15217,1687,21255,1916,27877,2730,23812,1909,14252,1561,14119,1654,10953,1371
0500000US34025,34025,"Monmouth County, New Jersey",202654,2424,6019,1284,5988,1161,8355,1215,8307,1715,7394,1372,7613,1507,5496,996,6762,1109,5342,989,13657,2227,16387,1832,26146,2401,23023,2231,15582,1881,21388,1971,25195,2095
0500000US34027,34027,"Morris County, New Jersey",151874,2593,4178,1171,3310,983,4812,916,4608,1095,4013,917,4779,1103,3738,958,4240,1169,4852,1186,8341,1394,14620,1736,21088,2178,15762,1868,13947,1897,17192,1834,22394,2117
0500000US34029,34029,"Ocean County, New Jersey",206784,3473,9222,1588,9152,1375,11536,1450,11133,1608,9717,1427,10031,1445,9664,1655,10530,1547,8091,1168,16312,2132,21462,2034,28906,2756,20742,2386,11480,1507,10872,1615,7934,1065
0500000US34031,34031,"Passaic County, New Jersey",114772,2761,6691,1360,5127,1213,5190,1164,4971,1049,5839,1394,5104,1021,4639,942,3898,1139,4173,932,7628,1564,11115,1536,15170,1992,12376,1847,7887,1328,9061,1252,5903,1041
0500000US34033,34033,"Salem County, New Jersey",20616,895,973,415,541,283,1216,483,696,408,932,346,826,401,1391,579,607,300,540,279,2387,552,2205,551,2574,560,2459,662,1173,395,1341,446,755,280
0500000US34035,34035,"Somerset County, New Jersey",88386,2008,1835,737,1616,524,2827,724,1722,583,2844,751,2830,811,2374,716,2997,872,2314,846,4748,1096,7328,1162,12632,1655,9933,1507,8703,1320,10523,1634,13160,1349
0500000US34037,34037,"Sussex County, New Jersey",52003,1723,1620,658,1063,540,1244,499,1338,536,1393,552,2237,706,2049,736,1810,617,1977,698,3890,789,4919,989,7871,1236,7415,1054,4771,1114,4714,826,3692,823
0500000US34039,34039,"Union County, New Jersey",115452,2416,4440,1139,2888,812,4307,1018,3971,854,4052,846,4302,1064,4148,1213,4576,913,3693,833,7135,1387,12743,1546,13870,1350,12508,1460,9662,1410,8587,1247,14570,1420
0500000US34041,34041,"Warren County, New Jersey",38618,1277,1902,666,1453,526,1305,558,2024,596,1442,543,1042,400,1086,366,1629,661,1213,518,2966,626,4124,818,5988,1125,4210,878,2894,746,3012,609,2328,638
0500000US35001,35001,"Bernalillo County, New Mexico",197617,3696,13703,1951,9358,1283,10015,1558,12065,1848,11176,1669,11531,1942,9104,1802,10301,1548,8733,1604,14942,2143,21456,2071,24063,2255,15784,1865,9264,1261,9585,1335,6537,1313
0500000US35005,35005,"Chaves County, New Mexico",21387,1810,2013,884,1238,579,2230,809,1925,816,1585,716,1839,744,968,478,919,489,1041,506,2100,837,1672,615,2367,857,588,417,615,442,287,235,0,285
0500000US35013,35013,"Doña Ana County, New Mexico",65800,1875,7207,1341,5374,1343,6207,1348,4826,1232,3495,825,4746,1339,3536,1006,2303,707,2662,874,5347,1209,6147,1287,6391,1379,3318,727,1911,641,1549,518,781,344
0500000US35031,35031,"McKinley County, New Mexico",3840,639,402,385,143,137,85,103,90,89,427,290,487,304,60,78,34,57,97,126,242,214,420,290,62,76,237,181,527,407,378,285,149,151
0500000US35043,35043,"Sandoval County, New Mexico",37701,1177,2700,747,1741,741,1805,636,2195,786,1014,463,2387,772,1920,675,2542,839,1302,616,3145,889,3907,854,4843,1024,1858,576,2760,770,1308,456,2274,700
0500000US35045,35045,"San Juan County, New Mexico",26890,1438,1713,768,1333,656,1228,564,1733,629,1526,684,990,498,1741,872,1981,724,1496,693,2329,775,2835,880,2731,753,2527,703,1297,602,723,386,707,338
0500000US35049,35049,"Santa Fe County, New Mexico",54254,1862,4678,1098,3656,1041,3373,952,3984,1022,3038,954,2341,831,2809,777,1961,625,1772,576,4506,991,6365,1276,4924,1024,4085,976,2602,985,2150,675,2010,629
0500000US35061,35061,"Valencia County, New Mexico",16775,1267,1268,466,882,498,1747,684,822,370,646,452,995,483,752,358,965,406,659,457,1423,577,1217,466,2625,764,1497,631,319,205,585,298,373,269
0500000US36001,36001,"Albany County, New York",99519,2639,5523,1189,4961,1160,5470,1194,4946,1223,5025,1158,4979,1388,4654,1097,3968,1040,3049,852,8696,1450,10435,1505,11212,1909,11056,1603,5575,1099,6500,1087,3470,836
0500000US36005,36005,"Bronx County, New York",124543,4492,19464,2435,10090,1569,8289,1600,7682,1463,7429,1443,5742,1177,4802,1175,5018,1060,4966,1249,8943,1437,11480,1561,11690,1450,7551,1542,5010,1115,3512,1060,2875,832
0500000US36007,36007,"Broome County, New York",74212,1746,5424,1137,4988,1219,3815,855,4863,1014,4244,977,4669,993,4186,1043,4566,971,4308,1161,6451,1200,8164,1168,8672,1406,4096,960,2363,566,1566,496,1837,654
0500000US36009,36009,"Cattaraugus County, New York",30461,1110,1997,496,1832,499,1965,506,2493,635,2251,557,1826,485,1786,400,1818,502,1634,530,3054,630,3275,525,3592,604,1748,443,461,259,410,221,319,207
0500000US36011,36011,"Cayuga County, New York",30084,1024,1771,568,1489,505,1673,688,1945,602,1668,396,1653,461,1701,563,2059,552,1516,461,3561,831,2969,732,3777,821,1995,486,1148,446,789,405,370,241
0500000US36013,36013,"Chautauqua County, New York",52998,1965,5215,926,3708,831,3764,719,3568,836,3934,943,2444,532,3312,751,2609,589,2745,725,5402,965,4699,854,6133,1010,3046,673,1318,401,810,357,291,203
0500000US36015,36015,"Chemung County, New York",32841,1412,1604,638,1868,675,2589,805,2444,720,2223,716,1530,569,1168,407,1467,481,2087,591,3515,730,3290,726,4373,977,1855,524,919,405,965,549,944,467
0500000US36019,36019,"Clinton County, New York",30383,1318,2709,816,2573,636,1594,733,2087,684,1458,580,1735,610,1048,476,1978,639,663,259,2260,662,3776,863,3926,682,2073,700,1279,638,916,405,308,218
0500000US36027,36027,"Dutchess County, New York",88993,1965,3326,883,3226,950,2300,706,4087,1093,2972,1041,2991,922,4033,1223,3300,922,3156,845,6955,1095,10305,1569,14772,1652,10054,1699,6374,1339,6283,1289,4859,920
0500000US36029,36029,"Erie County, New York",308668,3854,19455,2715,15434,1889,16082,1920,17241,1739,17027,1977,14793,1704,14611,1802,18783,2141,15136,1940,29541,2216,32892,2333,41879,3104,24030,2041,12607,1429,11867,1403,7290,1178
0500000US36045,36045,"Jefferson County, New York",40243,1515,3082,899,2434,635,1994,624,2715,734,2735,755,2337,793,2638,1021,2309,773,2252,635,3543,1159,4669,997,4336,749,2737,784,837,318,870,348,755,353
0500000US36047,36047,"Kings County, New York",441892,5476,48878,3245,31229,2550,24163,2094,26560,2855,21939,2361,19999,2132,19362,2259,20626,2452,16290,2206,29073,2559,35139,3361,46407,2939,33197,2429,22493,2535,23762,2206,22775,2011
0500000US36051,36051,"Livingston County, New York",23388,1444,1709,809,1578,549,1336,536,1059,417,773,314,1170,470,1475,393,1521,567,765,329,2112,560,2563,604,3806,779,1930,523,730,314,549,252,312,257
0500000US36053,36053,"Madison County, New York",25711,1247,1473,512,1841,657,1208,458,875,351,1101,475,1819,539,1256,379,1389,536,1195,476,2692,671,3785,720,3132,751,1731,440,939,378,573,258,702,307
0500000US36055,36055,"Monroe County, New York",235771,3292,15247,1852,8940,1364,11185,1580,12423,1663,11442,1716,12885,1774,11396,1650,11488,1727,11377,1420,20376,2077,25424,2095,32178,2690,20841,2006,12097,1472,9880,1247,8592,1273
0500000US36059,36059,"Nassau County, New York",346132,3365,9233,1775,7992,1405,9999,1528,10501,1578,10538,1600,9584,1406,9078,1607,10283,1243,10207,1558,21493,2084,27916,2455,42827,3115,41892,2666,29830,2655,41506,2826,53253,3064
0500000US36061,36061,"New York County, New York",465886,5749,31995,2930,16405,2071,17042,1963,15937,1925,13906,2052,13418,1679,12652,1765,13689,1499,12646,2047,25634,2297,39077,3460,47656,3933,44183,3501,24515,2092,40960,3506,96171,4440
0500000US36063,36063,"Niagara County, New York",78590,1772,5712,1131,5496,937,4967,1059,4977,1247,3405,947,4947,1217,4728,1161,4042,933,2795,707,6004,952,8809,1478,9212,1251,5985,1209,3368,853,2442,757,1701,533
0500000US36065,36065,"Oneida County, New York",81913,1953,5700,1134,4038,966,4446,866,5056,934,4928,1033,3631,834,4959,1102,4753,1065,4209,846,6228,856,9819,1425,9405,1315,6896,1158,4155,903,2721,744,969,435
0500000US36067,36067,"Onondaga County, New York",157821,2435,10634,1675,6938,1187,9181,1333,8303,1374,8836,1198,7162,1193,8473,1318,6247,1079,6980,1043,14507,1900,15626,1720,21142,2044,15230,1944,6976,932,6057,1076,5529,881
0500000US36069,36069,"Ontario County, New York",41640,1296,1486,599,1737,499,2040,729,2804,717,2664,893,2398,824,1112,410,1958,686,2470,706,4289,906,5153,897,4828,958,3652,811,1653,681,1956,784,1440,521
0500000US36071,36071,"Orange County, New York",98672,2061,3086,920,4081,955,4385,1132,3811,927,2876,833,5149,1240,3472,974,3440,1019,3896,906,8635,1293,10210,1399,15665,1916,10215,1618,7905,1568,7193,1322,4653,1004
0500000US36075,36075,"Oswego County, New York",44124,1585,4690,1108,2487,654,2675,719,2953,710,1948,524,2577,677,2089,607,2687,749,2098,770,4087,739,4308,782,4811,989,3620,872,1319,528,1373,520,402,279
0500000US36079,36079,"Putnam County, New York",31722,1927,1289,540,781,375,866,480,955,392,1479,677,1515,793,806,472,1134,596,661,383,1959,741,2963,825,4115,1032,3892,866,3028,811,2720,859,3559,855
0500000US36081,36081,"Queens County, New York",377952,5540,24520,2329,19188,2151,20441,2259,23158,2608,18529,2426,20382,2080,15781,1796,17165,1926,16968,1991,30856,2975,39366,3278,47997,3405,30533,2933,20600,2085,19599,2115,12869,1619
0500000US36083,36083,"Rensselaer County, New York",58503,1658,2910,803,3563,1072,2884,885,3539,805,3067,1139,2630,906,2761,767,2147,725,2460,905,5463,1045,5859,1146,9035,1318,4942,977,3026,896,2662,630,1555,502
0500000US36085,36085,"Richmond County, New York",128100,2332,7717,1338,4338,1115,5012,1096,5532,1158,4397,1156,4448,1303,4444,1126,3454,950,3404,827,7138,1309,11876,1689,18088,2212,16947,2087,10004,1538,13342,1902,7959,1361
0500000US36087,36087,"Rockland County, New York",75058,1933,2564,715,2446,698,3125,984,2412,547,2557,749,2862,989,2817,839,1944,614,1569,568,4689,1032,6235,1157,9572,1535,9037,1300,5777,1125,8153,1346,9299,1387
0500000US36089,36089,"St. Lawrence County, New York",42000,1385,3090,702,3705,765,2494,621,4503,973,2150,462,2254,607,2602,854,2025,618,1742,598,2577,561,4149,816,5335,883,2465,628,1061,376,963,344,885,487
0500000US36091,36091,"Saratoga County, New York",86867,1564,3407,942,3925,1150,3166,1065,3944,1156,4150,1073,3022,995,2836,847,3444,881,3032,717,7182,1183,11159,1550,13299,1574,9985,1335,6040,1269,4678,1015,3598,920
0500000US36093,36093,"Schenectady County, New York",49984,1503,2648,687,2247,725,2021,568,3696,821,1280,434,2299,568,2355,721,1934,660,2273,670,5400,1030,5608,991,6646,1130,5058,937,2969,752,2005,664,1545,529
0500000US36101,36101,"Steuben County, New York",39483,1156,3133,923,2400,617,2394,481,2402,517,2077,485,2563,629,2352,658,1884,541,2080,527,3797,822,4473,832,4318,817,2365,587,1374,451,1199,519,672,314
0500000US36103,36103,"Suffolk County, New York",424906,4646,13324,1959,11067,1784,13887,1871,14137,1887,11085,1455,12228,1784,11489,1638,15925,2515,13460,1794,25553,2175,44581,3140,63688,4239,51635,3444,38196,2776,44353,3156,40298,3233
0500000US36105,36105,"Sullivan County, New York",26356,1527,1686,590,2650,900,1296,468,1479,567,881,476,2058,686,1789,669,1063,548,847,469,2582,625,2846,823,3190,767,1627,521,830,344,895,448,637,337
0500000US36109,36109,"Tompkins County, New York",32646,1943,2342,722,1681,569,1813,575,1231,472,1410,555,1814,647,1942,566,1155,423,1229,457,2638,701,3457,871,4070,791,3429,792,2074,701,1601,493,760,350
0500000US36111,36111,"Ulster County, New York",63677,2840,4142,1127,3238,1041,3826,1059,2615,839,3087,833,3237,950,3425,848,3915,1056,2440,701,6262,1290,6380,1334,7694,1200,5200,1103,3047,822,3100,756,2069,682
0500000US36113,36113,"Warren County, New York",27963,1266,908,414,1341,534,1583,516,1111,381,2418,734,1614,597,965,473,1649,495,1533,612,2256,648,2929,765,4244,877,2804,679,1350,480,739,341,519,343
0500000US36117,36117,"Wayne County, New York",35192,1387,1701,724,1653,601,1850,649,2229,581,1770,545,2158,648,1730,684,2461,748,1562,480,3597,699,3694,795,5526,1038,3142,870,612,344,1038,475,469,267
0500000US36119,36119,"Westchester County, New York",244515,3741,8813,1482,7454,1279,8394,1429,8215,1233,8714,1519,6882,1216,7652,1490,6673,1231,6059,1160,15710,2088,21222,2216,29259,2784,24822,2261,16225,1931,24347,2471,44074,2273
0500000US37001,37001,"Alamance County, North Carolina",42693,1615,2743,818,2086,664,2568,902,2139,651,2648,925,3344,791,1358,714,3634,949,2403,790,4086,1028,5359,1068,3996,862,2851,805,1336,513,1212,507,930,505
0500000US37019,37019,"Brunswick County, North Carolina",40298,2466,2216,811,3742,1193,2931,1028,2234,812,1640,578,1852,741,1954,656,2814,847,2127,772,3847,938,4314,1099,5049,1046,2259,728,1299,531,948,470,1072,535
