GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US29097,29097,"Jasper County, Missouri",41872,1397,3538,973,2997,748,3623,928,4073,995,2724,799,2078,620,2672,680,2053,720,2461,659,4035,886,4070,892,3784,780,1953,678,703,346,665,431,443,268
0500000US29099,29099,"Jefferson County, Missouri",79795,1640,3958,1009,2400,690,3773,1100,3566,949,2760,833,4496,1057,5048,912,3680,929,3369,936,7897,1106,10303,1329,14494,1668,8238,1594,3678,834,1623,455,512,410
0500000US29165,29165,"Platte County, Missouri",30325,1183,1003,421,906,513,818,501,544,245,1088,464,1438,506,1918,615,1113,383,1708,689,3307,758,3422,883,5198,817,3249,707,1779,578,1325,548,1509,566
0500000US29183,29183,"St. Charles County, Missouri",122100,1785,3000,1000,4084,1019,2948,820,2778,721,4010,894,3960,973,4788,1033,5164,1093,4534,1011,11828,1900,14968,1632,22986,1945,15074,1372,10129,1212,7395,1260,4454,897
0500000US29189,29189,"St. Louis County, Missouri",307321,4072,12398,1718,11683,1745,10887,1432,15507,1922,12650,1943,13902,1850,15439,1884,13405,1716,13250,1670,23585,2302,30337,2947,43483,2618,29213,2437,18549,2093,19172,1986,23861,1890
0500000US29510,29510,"St. Louis city, Missouri",74572,2055,5229,1065,4917,1134,4529,1018,5288,1229,3755,917,5010,1123,3068,860,3565,980,3543,1030,6972,1344,8033,1441,9376,1425,3636,778,3546,909,2009,726,2096,676
0500000US30013,30013,"Cascade County, Montana",30815,1162,1824,558,1970,599,1551,407,2328,725,2042,618,2291,628,2476,772,1574,530,1075,423,2864,656,3503,736,3620,781,1622,604,826,384,951,435,298,216
0500000US30029,30029,"Flathead County, Montana",30495,1149,1867,763,1783,647,1211,502,2777,759,2646,571,2233,738,2252,758,1566,610,1625,495,2382,769,2633,725,3170,590,2034,678,948,428,626,307,742,332
0500000US30031,30031,"Gallatin County, Montana",33443,1537,941,363,1248,528,1264,455,1358,459,2061,764,2223,735,2079,533,1982,759,1914,634,3463,1042,3785,685,4122,940,2661,738,1835,673,1102,504,1405,533
0500000US30063,30063,"Missoula County, Montana",41953,1048,4932,1159,2995,1028,2465,808,2076,655,2322,711,1990,574,1858,739,2572,755,2185,751,3388,724,4869,992,3724,928,2777,813,1483,570,1072,504,1245,586
0500000US30111,30111,"Yellowstone County, Montana",52312,1392,2271,592,2395,774,3170,794,4488,963,1979,651,3812,979,2280,671,3012,732,1999,677,4679,1051,6677,1201,6552,1147,4220,895,1745,572,979,403,2054,648
0500000US31055,31055,"Douglas County, Nebraska",161733,2840,8059,1479,6966,1308,8563,1554,8192,1376,7137,1106,8822,1476,7926,1227,6570,1230,7436,1173,13104,1917,18967,1781,22980,2184,12816,1400,8724,1376,6447,949,9024,1222
0500000US31109,31109,"Lancaster County, Nebraska",100763,2704,6117,1280,4473,1093,4958,1024,6569,1281,5864,1222,4505,855,4522,1062,5014,1012,5151,1126,9649,1430,12154,1551,14283,1651,7695,1169,4454,842,2798,681,2557,543
0500000US31153,31153,"Sarpy County, Nebraska",52162,1125,1310,486,1258,512,1115,553,2262,758,1919,613,2937,895,2724,794,2636,808,1992,581,5307,1197,6579,1024,9540,1269,5354,879,2855,552,3289,722,1085,403
0500000US32003,32003,"Clark County, Nevada",527571,5815,24638,2831,19399,2349,19505,2074,24163,2536,27014,2862,24255,2417,30008,3394,27150,2691,25650,2896,48854,3427,62528,4186,76720,4187,46924,3113,23632,2511,25735,2762,21396,1870
0500000US32031,32031,"Washoe County, Nevada",136154,3302,7353,1491,5469,1122,5774,1084,7286,1548,6402,1304,7368,1500,5322,1188,5493,1092,5960,1209,13401,1927,14856,2041,19181,2256,14124,1948,7359,1239,5297,1161,5509,1252
0500000US33005,33005,"Cheshire County, New Hampshire",28182,1338,1443,647,1188,419,1405,654,1193,504,1099,502,2267,906,2143,763,1193,466,1166,507,2910,753,2981,695,4009,769,2321,551,1152,519,717,313,995,307
0500000US33009,33009,"Grafton County, New Hampshire",32729,1493,2506,766,1520,487,1400,522,2125,741,1888,616,1753,736,1518,682,1251,411,1927,684,2398,538,3508,846,4900,1022,2456,597,1447,433,928,361,1204,452
0500000US33011,33011,"Hillsborough County, New Hampshire",139704,2196,4345,920,4728,1153,5248,1185,6817,1492,4088,879,5452,1238,5233,1157,4595,931,6149,1461,12069,1810,15413,1898,21138,2058,16778,1931,10323,1279,9732,1151,7596,1156
0500000US33013,33013,"Merrimack County, New Hampshire",54361,1390,2069,588,2182,770,2136,697,2315,602,2054,665,2905,746,1840,528,2222,666,1659,603,4899,951,5749,949,11030,1504,5242,956,2922,712,2636,517,2501,616
0500000US33015,33015,"Rockingham County, New Hampshire",108478,1721,3630,1145,3196,879,3276,973,4115,990,3347,893,3784,956,3350,867,4922,1078,3843,835,7377,1277,12072,1516,16477,1667,14335,1699,7580,1214,10262,1405,6912,1318
0500000US33017,33017,"Strafford County, New Hampshire",43916,1206,2731,647,2118,708,1291,505,2161,641,1957,709,2107,772,1817,651,1921,576,1718,594,3231,788,5314,1150,6112,917,4462,916,2741,706,3038,787,1197,472
0500000US34001,34001,"Atlantic County, New Jersey",71287,2595,3428,960,3002,799,3531,1002,3350,1034,2875,800,3419,1060,3746,974,4332,1075,2896,928,6045,1014,8379,1364,10919,1186,6892,1111,3562,840,2767,868,2144,517
0500000US34003,34003,"Bergen County, New Jersey",256352,3574,6868,1281,7675,1379,7689,1160,8195,1738,7521,1218,8884,1392,8231,1737,8698,1357,8847,1441,16878,1992,26199,2293,33587,2627,28034,2204,20488,2263,26665,2280,31893,2330
0500000US34005,34005,"Burlington County, New Jersey",129545,2279,4606,1286,3192,761,3483,761,3447,897,4548,875,4685,1113,3384,793,6532,1304,5126,971,8598,1292,12599,1659,20801,1872,16385,1595,12365,1361,10106,1167,9688,1364
0500000US34007,34007,"Camden County, New Jersey",136005,2695,5836,1279,5073,1158,4757,1028,5123,818,4781,1045,5810,1349,5254,940,7168,1406,4670,901,10579,1521,14321,1790,19719,1905,16708,1898,9941,1387,9020,1293,7245,956
0500000US34009,34009,"Cape May County, New Jersey",43631,1603,2226,896,1710,608,1271,610,1556,673,2226,1230,2344,693,2112,724,3150,1087,1473,648,3462,1269,5200,1895,6418,1482,4615,1227,1889,551,2550,895,1429,472
0500000US34011,34011,"Cumberland County, New Jersey",37428,1399,2584,759,2100,675,1976,732,1654,615,1877,541,1278,560,1045,389,1944,758,1886,531,3443,907,4514,999,5452,992,4264,938,1434,494,1106,446,871,442
0500000US34013,34013,"Essex County, New Jersey",126444,2989,6315,1085,5127,1049,4972,1173,4246,878,5378,1012,4847,1049,5268,1051,4528,902,4132,1032,7648,993,8588,1618,15534,1701,13477,1558,7761,1339,11828,1333,16795,1442
0500000US34015,34015,"Gloucester County, New Jersey",86835,1516,3268,712,2391,754,3223,996,2590,694,3122,845,3291,931,2599,729,3517,882,3581,768,7261,1273,9267,1217,14011,1801,11548,1411,6538,1278,5853,957,4775,946
0500000US34017,34017,"Hudson County, New Jersey",152209,3441,12945,1872,7842,1618,9169,1541,7595,1583,7012,1658,6707,1460,5519,1307,6345,1413,4228,1205,11301,1547,14082,1932,16681,2108,13619,1994,8314,1257,10621,1450,10229,1459
0500000US34019,34019,"Hunterdon County, New Jersey",43646,1143,676,322,1103,532,840,382,480,262,985,531,1045,463,1320,484,951,431,1214,503,3165,829,3041,703,5331,1017,5260,891,3931,704,6078,976,8226,1158
0500000US34021,34021,"Mercer County, New Jersey",87978,2389,3075,1029,2625,662,2238,610,2946,826,2682,769,2992,806,3096,895,2111,645,3287,811,6378,1372,7663,1349,13182,1692,9138,1461,7186,1070,8857,1262,10522,1326
0500000US34023,34023,"Middlesex County, New Jersey",188335,2958,8937,1593,5235,946,6909,1215,7302,1204,8111,1250,7041,1192,5893,1146,6865,1324,6243,1055,13118,1683,18832,1858,26627,2255,22433,2117,15443,1575,15985,1434,13361,1462
0500000US34025,34025,"Monmouth County, New Jersey",199309,3104,6576,1333,4959,1135,6318,1412,5353,1214,6751,1280,6178,1183,6922,1219,7449,1258,6066,1211,12632,1569,18071,2093,27887,2319,25210,2166,16963,1573,17473,1400,24501,2026
0500000US34027,34027,"Morris County, New Jersey",151827,2335,3043,930,3659,958,3125,777,3961,1067,3233,739,3976,985,3835,1003,4491,964,3864,925,7999,1317,12934,1508,19854,1931,19710,2028,15102,1874,18009,1619,25032,1980
0500000US34029,34029,"Ocean County, New Jersey",206211,3916,8549,1612,10765,1649,9340,1292,9966,1465,9477,1476,7956,1204,10279,1563,8967,1446,9223,1439,18303,2181,20977,1946,29781,2502,19131,2012,14817,1705,11150,1719,7530,1232
0500000US34031,34031,"Passaic County, New Jersey",99376,2925,4916,1104,4663,1216,3211,995,3649,1090,3514,977,3895,1002,3303,950,3829,1012,3437,921,6643,1323,9159,1698,13720,1510,11310,1562,7572,1373,9718,1260,6837,1244
0500000US34033,34033,"Salem County, New Jersey",20451,902,1135,419,746,422,647,320,1152,479,661,332,1026,485,888,360,566,264,1229,459,1189,449,3028,708,3289,748,2068,488,1129,366,909,302,789,276
0500000US34035,34035,"Somerset County, New Jersey",86323,2199,1487,485,1457,522,2557,649,2461,657,1608,488,2155,683,3183,841,2880,811,3443,998,4692,892,7045,1152,9851,1281,11149,1475,6677,1018,10614,1661,15064,1431
0500000US34037,34037,"Sussex County, New Jersey",52539,1333,1459,537,1198,446,2228,709,1109,473,1851,550,1271,536,1865,577,1606,632,1559,500,4761,963,5481,940,10111,1277,6350,951,4156,836,3802,791,3732,683
0500000US34039,34039,"Union County, New Jersey",116997,2611,6039,1314,4110,1103,3649,1073,5023,949,3499,946,4443,1107,4754,1003,3165,884,3530,912,8907,1404,12046,1563,14524,1798,10477,1250,8333,1078,11283,1416,13215,1571
0500000US34041,34041,"Warren County, New Jersey",38997,1194,1375,558,1513,592,1225,392,969,393,1258,472,2103,708,989,486,1342,425,1324,490,2953,787,4695,766,7400,1086,4336,806,2834,697,2649,645,2032,535
0500000US35001,35001,"Bernalillo County, New Mexico",191800,4148,13931,1840,9935,1558,9033,1687,11859,1684,9888,1464,10120,1568,10669,1791,9825,1848,8464,1557,17322,2017,21565,2366,19853,1958,14829,1962,8785,1328,8687,1174,7035,1289
0500000US35013,35013,"Dona Ana County, New Mexico",64104,1801,5904,1246,7188,1333,5061,1414,5274,1549,3955,1082,3779,1091,2752,775,3178,930,3136,1083,3742,1101,5735,1246,5972,1095,3993,974,2095,633,1680,582,660,343
0500000US35031,35031,"McKinley County, New Mexico",5674,732,482,393,457,367,139,172,1037,599,209,241,71,89,371,298,475,377,294,193,696,379,376,279,657,465,189,205,0,279,221,247,0,279
0500000US35043,35043,"Sandoval County, New Mexico",34984,1421,1902,637,2818,922,1236,621,2422,917,923,391,1709,755,2519,723,1389,481,1060,419,1792,546,3922,864,5191,1052,3134,840,2444,764,1573,565,950,407
0500000US35045,35045,"San Juan County, New Mexico",27359,1125,1702,691,894,493,1296,572,1090,577,1896,782,1748,661,1826,729,1862,707,1377,627,2102,762,2834,932,4230,1001,2688,812,613,333,661,286,540,262
0500000US35049,35049,"Santa Fe County, New Mexico",48778,1721,3607,878,2114,625,2221,748,2680,844,2208,684,1750,580,1987,697,2695,717,1658,546,4055,1027,4855,927,6846,1203,3578,829,2653,846,3210,838,2661,585
0500000US35061,35061,"Valencia County, New Mexico",16861,1121,1202,477,1539,592,925,453,900,423,1181,586,1332,591,665,407,785,379,871,405,1385,528,875,390,2518,746,1405,651,509,398,601,371,168,172
0500000US36001,36001,"Albany County, New York",101532,2137,6791,1422,3482,1003,3833,1101,4257,852,3670,851,4366,1261,5381,1130,4690,899,4011,1101,6287,1224,11202,1488,16774,1905,10038,1370,6437,1230,5908,1041,4405,906
0500000US36005,36005,"Bronx County, New York",126675,3831,18570,1770,11150,1768,8177,1361,7815,1198,5350,1081,4852,949,4863,1061,5569,1098,4873,1116,8798,1463,12076,1578,12771,1839,7744,1339,5600,1273,4525,1081,3942,966
0500000US36007,36007,"Broome County, New York",73023,1960,5856,1368,4926,978,5427,1014,4776,850,4549,919,4249,978,4044,852,3658,939,2469,696,6224,1028,7673,1165,7522,1074,4841,1117,2481,676,2951,662,1377,566
0500000US36009,36009,"Cattaraugus County, New York",30947,1138,2533,617,1686,420,1843,547,2347,566,1718,517,1337,362,2498,616,2003,541,2221,559,2983,761,3819,688,3210,625,1303,443,1083,429,252,181,111,82
0500000US36011,36011,"Cayuga County, New York",30117,886,2124,629,1743,633,1531,532,1977,568,2096,651,1627,543,1544,482,1314,354,1253,392,2911,618,4082,726,4190,650,2191,579,822,312,436,182,276,170
0500000US36013,36013,"Chautauqua County, New York",52816,1887,4897,1178,4925,989,3738,816,4001,917,2746,609,3616,771,2504,657,2348,581,3020,723,4641,772,5382,1091,5531,948,3062,812,1523,480,454,225,428,253
0500000US36015,36015,"Chemung County, New York",32703,1046,2834,877,2219,641,2101,599,1697,609,2329,688,2270,696,1689,525,2045,648,1587,708,2562,617,4059,808,4185,912,1488,611,802,380,429,243,407,238
0500000US36019,36019,"Clinton County, New York",29130,1142,1977,721,1878,727,1959,505,1747,471,1478,455,1470,537,1315,448,1172,566,991,456,3394,831,3182,844,3352,641,2339,688,1421,527,765,354,690,405
0500000US36027,36027,"Dutchess County, New York",85556,2182,3044,860,2898,804,2979,1007,2792,716,3616,939,3234,822,2945,653,3923,820,3532,990,6300,1199,7958,1210,14899,1671,10003,1638,7763,1243,5601,953,4069,761
0500000US36029,36029,"Erie County, New York",316801,3463,18265,2213,17127,2038,16816,1912,17809,2275,18679,2268,16178,2091,13546,1559,17394,1685,13264,1696,27954,2290,35743,3254,43172,2542,27791,2421,12540,1504,11431,1544,9092,1314
0500000US36045,36045,"Jefferson County, New York",40492,1510,3295,905,2503,675,2501,735,1734,634,2250,772,2184,798,2894,840,2358,800,2285,722,4356,941,4428,989,4890,895,2961,713,1047,409,580,279,226,162
0500000US36047,36047,"Kings County, New York",437947,5881,45384,3509,30731,2705,23797,2252,23914,2404,19706,2261,23143,2826,20781,2394,18538,2064,16975,2008,30610,2582,38564,2815,47445,3454,29535,2517,17579,1875,24574,2380,26671,2342
0500000US36053,36053,"Madison County, New York",25312,1176,1188,482,1592,627,1683,598,1451,414,1227,470,1274,531,1378,467,1961,610,744,346,2693,563,3064,698,3664,748,1923,442,625,289,551,261,294,146
0500000US36055,36055,"Monroe County, New York",232387,3852,13358,1650,11174,1470,11074,1492,11621,1621,10126,1501,12568,1730,10705,1375,9494,1531,9374,1534,22790,2177,27986,2460,31839,2540,20478,1839,11250,1404,10801,1493,7749,1024
0500000US36059,36059,"Nassau County, New York",350898,3957,10268,1379,7720,1214,8155,1372,11571,1399,8797,1466,8084,1401,10816,1633,9743,1577,9896,1645,17909,2056,29474,2210,46981,3424,44007,2980,31615,2202,42969,2616,52893,2948
0500000US36061,36061,"New York County, New York",488777,7814,32972,2702,17062,2492,14323,2478,14150,1779,11415,1846,10992,1616,9893,1643,10876,1847,11837,2004,27405,2676,39064,3566,49600,3857,46885,3650,31162,3346,43595,3715,117546,4836
0500000US36063,36063,"Niagara County, New York",78922,2108,4801,1118,4063,877,4391,774,5142,1072,4003,975,5521,1119,4836,1062,4194,836,3538,967,7872,1244,8588,1291,10157,1263,5290,840,3478,767,1835,653,1213,431
0500000US36065,36065,"Oneida County, New York",84100,2224,6275,1119,5662,1186,5058,1001,4573,837,4850,1156,5085,1070,4830,942,3971,976,4393,906,7305,1058,9709,1377,10200,1324,5924,953,3120,841,2221,730,924,390
0500000US36067,36067,"Onondaga County, New York",159601,2305,10971,1526,8197,1276,6797,1143,6209,1152,8427,1493,8720,1417,8025,1316,8963,1087,7298,1517,12733,1691,17575,1397,20760,1925,14672,1626,8228,1335,6471,1034,5555,1011
0500000US36069,36069,"Ontario County, New York",39321,1372,1594,649,2150,663,1810,588,2138,650,2016,551,2063,746,1681,529,1674,546,1361,541,3673,847,6097,1096,4912,891,3864,649,1513,492,1350,483,1425,481
0500000US36071,36071,"Orange County, New York",102249,2386,3040,895,4275,1072,2891,719,3712,869,3852,1119,4248,1318,3323,842,4586,1166,4347,1069,6911,1373,11114,1645,14368,1777,12722,1638,7504,1072,9325,1602,6031,1146
0500000US36075,36075,"Oswego County, New York",45756,1473,4207,1113,3547,828,2876,908,2656,637,2913,767,2885,899,2298,649,2498,786,2331,647,3535,790,4667,897,5337,905,3760,751,1177,397,695,355,374,228
0500000US36079,36079,"Putnam County, New York",31129,1007,621,365,633,361,620,415,1084,658,366,243,696,404,794,374,1103,574,976,549,1995,563,2909,806,5342,1040,4429,975,2854,724,3405,759,3302,690
0500000US36081,36081,"Queens County, New York",399580,5615,26439,2658,19447,2377,21790,2604,18590,2185,18096,2088,17104,2227,18878,2572,18703,2344,17985,1893,32982,3126,43742,3025,51664,3314,35342,2956,19268,2310,22177,2523,17373,1979
0500000US36083,36083,"Rensselaer County, New York",55299,1449,3027,765,2868,884,2333,688,2099,697,2526,785,3337,842,2109,726,1767,571,3296,891,5348,1372,5716,1282,9029,1279,5563,1085,2629,695,2536,672,1116,366
0500000US36085,36085,"Richmond County, New York",130607,2669,5057,942,3850,937,4108,1105,4181,1036,2899,779,4375,1035,4072,1048,5349,1227,3942,1178,8573,1500,13782,1874,23236,2217,14418,1757,10869,1688,13078,1969,8818,1548
0500000US36087,36087,"Rockland County, New York",73454,2527,2465,707,2892,962,3405,1074,2201,717,1636,636,2646,779,2245,833,3023,764,1743,510,3871,1015,5986,1069,10323,1420,8745,1272,5918,1087,7842,1081,8513,1139
0500000US36089,36089,"St. Lawrence County, New York",40873,2111,4396,1026,2600,672,2332,718,3319,872,2113,640,1793,556,3028,702,1760,514,1733,484,4410,1108,4413,910,4130,616,2774,569,909,383,911,522,252,173
0500000US36091,36091,"Saratoga County, New York",82578,1616,3322,993,2556,835,2283,754,4872,1083,3225,915,3505,908,3888,942,3782,1037,3617,857,6161,1282,10632,1289,14300,1914,8588,1269,4720,895,4662,822,2465,704
0500000US36093,36093,"Schenectady County, New York",49815,2574,2723,751,2807,731,1907,642,3069,967,2543,843,3300,717,1420,564,1973,736,1928,647,4710,1068,5392,942,8000,1195,4405,903,2482,636,1933,603,1223,440
0500000US36101,36101,"Steuben County, New York",37189,1376,2932,710,2253,568,2784,728,2841,707,1980,571,2239,559,1970,463,2234,638,2408,654,2794,555,3887,657,3914,734,2590,553,863,362,947,425,553,267
0500000US36103,36103,"Suffolk County, New York",421116,4949,12882,1858,9901,1587,11100,1649,13064,1657,10952,1725,12962,1936,13107,1718,11778,1473,12362,1608,26906,2814,42560,3128,61288,3841,55446,3459,39254,2585,46488,3326,41066,2383
0500000US36105,36105,"Sullivan County, New York",24732,2934,1194,474,1614,571,1155,616,1389,571,1578,656,1312,560,1472,558,1434,481,971,525,2380,858,2932,986,3691,977,1577,553,628,372,507,200,898,435
0500000US36109,36109,"Tompkins County, New York",33920,1424,1805,586,1650,613,2106,789,2074,599,2023,728,1788,555,1268,478,1612,568,2192,761,3064,846,3434,810,3849,798,3099,930,1673,527,1410,501,873,282
0500000US36111,36111,"Ulster County, New York",63990,1716,3275,954,2994,970,2764,848,2768,831,3801,977,2865,811,2674,995,3094,787,2711,624,6712,1250,6514,1064,9356,1311,5448,1019,4036,852,2885,706,2093,619
0500000US36113,36113,"Warren County, New York",28194,1252,1299,617,2225,610,1312,499,1379,364,1178,449,2135,698,1634,695,2139,701,702,325,3254,781,3239,848,3220,914,1941,743,1082,444,913,379,542,363
0500000US36117,36117,"Wayne County, New York",33809,1088,1798,607,1292,485,1274,436,2669,843,1279,454,1831,618,1655,568,1556,463,1078,407,3708,828,5176,1142,5135,1064,2533,651,1441,529,1151,427,233,180
0500000US36119,36119,"Westchester County, New York",247747,3482,9209,1577,7925,1277,6474,1141,8999,1454,7141,1207,8553,1742,6182,1281,7242,1432,7758,1322,15081,2329,20123,1773,29469,2682,24053,2164,16430,1728,23866,2037,49242,2807
0500000US37001,37001,"Alamance County, North Carolina",43465,1678,2842,870,2403,698,1904,563,2549,808,2734,971,2168,788,2446,985,2389,767,1729,654,4733,1061,4077,908,6809,1200,3246,806,1436,483,855,395,1145,474
0500000US37019,37019,"Brunswick County, North Carolina",40027,2099,2326,1043,2748,1026,1599,704,1509,588,1501,733,3914,1180,3071,1024,1839,822,2721,1288,2786,918,5338,1576,5074,1393,2534,1047,998,555,1256,634,813,516
0500000US37021,37021,"Buncombe County, North Carolina",90568,1906,6742,1322,5530,1241,5219,1077,6351,1192,5716,1190,5735,1128,5121,1069,5353,963,4268,1015,8201,1209,9596,1286,10584,1779,4685,942,2141,560,2257,613,3069,840
0500000US37023,37023,"Burke County, North Carolina",30079,1525,3459,1078,2396,564,2008,696,2709,794,1507,565,2708,717,1582,555,1417,578,1754,595,2689,835,2381,682,2406,716,1303,532,723,321,666,433,371,222
0500000US37025,37025,"Cabarrus County, North Carolina",51796,1252,3050,839,2680,758,1976,710,2125,709,1815,656,2634,853,3253,867,2215,737,2761,739,4264,897,6150,1259,6464,938,5830,1070,1882,594,2696,699,2001,549
0500000US37027,37027,"Caldwell County, North Carolina",28101,1489,2834,799,2271,703,1836,697,1574,711,1884,673,866,372,1780,589,815,392,1657,595,3334,856,3627,904,2716,811,1635,523,509,310,279,200,484,230
0500000US37035,37035,"Catawba County, North Carolina",52504,1646,3637,1004,1998,641,2158,625,4671,1049,2092,675,3145,901,3583,863,4023,1074,2980,918,3846,980,6060,1288,6248,1054,3140,857,1594,693,1765,600,1564,563
0500000US37045,37045,"Cleveland County, North Carolina",30445,1374,2522,713,2528,806,2653,716,1795,850,1202,603,1988,764,1171,516,2458,695,1101,527,3890,1064,2183,716,3693,955,1502,576,391,224,876,533,492,331
0500000US37049,37049,"Craven County, North Carolina",29018,1448,1822,619,778,375,1193,534,1703,810,650,326,2001,606,1092,441,2416,872,1450,602,3821,1000,2075,637,5785,1072,2222,729,354,187,1204,534,452,416
0500000US37051,37051,"Cumberland County, North Carolina",64714,4827,4378,1136,2639,872,2239,682,3668,1022,4325,980,4491,1250,3136,1018,3509,1023,3312,1100,5769,1354,6012,1581,6726,1324,7203,1420,3563,1065,2401,954,1343,461
0500000US37057,37057,"Davidson County, North Carolina",54986,1538,4356,1001,4348,1099,3398,783,2734,723,2579,853,3559,1088,2911,997,2876,809,2503,945,4957,1123,8372,1639,6350,1342,2847,840,1015,384,1036,566,1145,471
0500000US37063,37063,"Durham County, North Carolina",54665,3271,2238,941,1246,535,1885,780,2377,798,2202,831,2314,932,2967,835,3130,842,2490,717,4752,1119,5240,1039,6795,1171,5971,1068,4027,954,3167,741,3864,985
0500000US37067,37067,"Forsyth County, North Carolina",90831,2293,4938,980,3792,990,2526,650,5149,1196,4983,1149,4516,940,4870,1104,4695,927,4308,967,7073,1172,10354,1304,12645,1778,7797,1198,5592,1006,3747,670,3846,721
0500000US37071,37071,"Gaston County, North Carolina",63931,1862,4763,1133,2825,786,4224,949,3459,905,2765,807,4656,1181,2803,869,3096,815,3979,975,6205,1237,8202,1454,7189,1129,4653,924,1813,520,1868,630,1431,561
0500000US37081,37081,"Guilford County, North Carolina",119680,2551,6790,1306,5127,1074,4798,958,5678,1202,5669,1407,6008,1358,6099,1266,5455,1084,5716,1259,11016,1803,14464,2138,15107,1692,9174,1325,6051,1048,6517,1188,6011,959
0500000US37085,37085,"Harnett County, North Carolina",30944,1405,2210,578,1674,576,1052,405,2146,542,1330,481,3019,937,1837,668,1207,500,1535,517,4130,1082,3211,956,4248,1015,1826,546,718,370,653,374,148,133
0500000US37089,37089,"Henderson County, North Carolina",40036,1679,2776,837,2901,952,2038,724,2205,783,2937,972,2037,706,1947,677,2109,843,2228,878,4584,1391,3915,1097,5355,1340,1981,760,1192,443,742,445,1089,468
0500000US37097,37097,"Iredell County, North Carolina",52726,1644,3257,1020,2779,831,3195,1121,2197,805,2681,1008,4075,1360,2014,778,3300,870,1538,557,4283,929,5949,1289,7216,1391,3576,763,2503,674,2076,735,2087,584
0500000US37101,37101,"Johnston County, North Carolina",47586,1507,1964,744,1990,705,2416,904,1986,696,1783,769,3823,996,2168,871,2167,740,1848,581,4650,1160,6583,1261,7000,1391,3991,961,2417,733,1383,634,1417,612
0500000US37109,37109,"Lincoln County, North Carolina",25616,1295,1706,620,1667,662,1788,635,760,361,1962,844,1027,566,1235,557,1244,638,1267,650,2719,721,2631,685,2799,713,1769,505,1166,541,1159,525,717,406
0500000US37119,37119,"Mecklenburg County, North Carolina",231833,3117,7607,1381,5894,1202,8507,1603,8170,1389,10381,1581,9783,1828,8998,1611,11124,1688,10336,2002,18257,2253,23207,2689,32392,2822,25680,2703,15745,1820,15688,1691,20064,1885
0500000US37125,37125,"Moore County, North Carolina",26547,1281,1005,396,919,369,1537,636,1153,436,1381,478,1700,582,2191,729,1601,636,1215,482,2054,576,3168,812,3911,816,1860,622,1020,433,984,471,848,370
0500000US37127,37127,"Nash County, North Carolina",23614,1000,2171,859,2018,673,1186,464,1018,386,832,393,1336,481,1195,527,789,469,1025,561,2040,646,2042,559,2851,703,2334,704,988,474,1147,522,642,267
0500000US37129,37129,"New Hanover County, North Carolina",67653,2458,2554,670,2502,692,3369,1059,4211,1163,3604,1080,3496,850,3508,903,3203,853,3462,1014,6561,1428,9080,1426,8246,1465,5192,1241,2553,793,3057,833,3055,673
0500000US37133,37133,"Onslow County, North Carolina",41707,2731,3110,745,2203,602,1975,818,2374,869,2169,873,2330,1017,2057,683,1593,631,2589,739,4765,948,4366,947,5536,974,2885,838,1664,656,1241,569,850,401
0500000US37135,37135,"Orange County, North Carolina",39412,1667,2748,999,2053,810,1801,633,1498,632,1046,543,2144,707,1825,743,1176,615,1793,808,2968,957,2891,718,3925,763,4064,988,2627,715,2943,751,3910,752
0500000US37147,37147,"Pitt County, North Carolina",41434,1531,5114,1256,2883,869,1924,605,1430,666,1777,608,2217,811,1719,623,2944,830,1755,790,3120,803,3900,872,5514,1011,2918,750,1616,527,1412,405,1191,489
0500000US37151,37151,"Randolph County, North Carolina",48232,1449,2596,801,3280,877,2774,847,3591,974,2421,791,2995,731,3360,1088,2640,1027,2692,812,3704,981,7192,1187,5691,1019,2236,567,1193,482,737,349,1130,603
